season,episode,title,airdate,runtime,rating,character,sentence
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Pieck
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Jean
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Conny
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Mikasa
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Annie
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,They're all gonna die!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Get up, you human garbage!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Piece of shit!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Waste of space!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I hate you!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Through everything, you've"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,just continued to betray me!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The second life we were given! The
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,hopes pinned on us! Our responsibilities!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"All that, and you haven't even"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,begun to repay any of it!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,So what the hell are you
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,doing lying here dead?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Move!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Get your ass up!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Sand
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Think.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"If I were really dead,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,how could I think in a state
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,where my brain is deprived of oxygen?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"This isn't a dream, or a hallucination,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,or the afterlife.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,This is the Paths.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,This is
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,reality!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I should be inside a Titan's mouth. So
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,how is it I know what's happening to them?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Is it because Eldians are all
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,connected through the Paths?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"If that's true, there might be"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,something I can accomplish here.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,That's it. Think.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Think!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Hello, Zeke."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Hello, Eren's friend."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"You were consumed by Ymir, too?"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Chapter 4
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,A Long Dream
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Long, long ago,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,before anything besides inert matter
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,existed in this universe
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,All manner of insignificant things
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,came into and out of being.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Eventually, something survived."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"We call that thing ""life."""
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"In the end, the reason life survived"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,was that it had the ability to multiply.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"In order to multiply,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,life kept changing form
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,and adapted to any environment.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,And that led to us as we are today.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Growing more numerous,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"more widespread, more abundant"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"In other words, the objective"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,of living is to multiply.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"This sand, the pebbles, the water"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,none of them attempt to multiply.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"However, life is still doing"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,whatever it can to proliferate.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Considering that death and extinction
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"run counter to the goal of multiplying,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,we are deterred from meeting our end
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,by the punishment known as fear.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Like any of us, she did whatever she could"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,to escape the pain of experiencing it.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"She created a stronger,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"bigger, immortal body,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,and then she escaped into a world
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,where death doesn't even exist.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"That is the truth about the Founder Ymir, and"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,this is the world where death doesn't exist.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"If that's the case, then I wonder"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,What on earth is Ymir's objective?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"I wondered that, too."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I spent a maddening amount of time
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,here trying to understand her.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Even with all this power,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,she couldn't defy King Fritz.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"What would make her stay here for 2,000 long"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"years, obeying King Fritz all the while?"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,There was something she couldn't
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,let go of. That much is clear.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Eren managed to understand
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"what it was, but I failed."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"And so, Ymir sided with Eren."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I need you to tell me something. How does
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,one return to the outside world from here?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Who knows?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Personally, I don't think it's possible."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I haven't given up on anything.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Why?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Uh, because"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,To keep multiplying?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Is continuing the species
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,that important to you?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,You could call what's happening right now
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,the tragedy of life's being ruled by fear.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,A calamity of fear brought about
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,by the meaningless activities of life.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,My comrades are fighting!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,It's not too late to save
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,a lot of people from fear!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,They're fighting their fear!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Why would it be bad to lose?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Being alive means dying eventually.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The moment before death
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,might just bring relief.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"No longer being driven solely to multiply,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,never knowing what
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,the point of it all is
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,It might feel like being set free.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,It was as the sun was setting
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I was racing Eren and Mikasa
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,racing to the tree on the hill.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Eren started running the moment
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"after he suggested the race,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,and Mikasa deliberately lagged behind him.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Of course, I was last."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"But the wind that day was slightly warm,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,and it felt so good just running.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,The wind stirred up
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,all the dead leaves.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"In that moment, the thought"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,entered my head
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,that maybe I had been born
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,to race Mikasa and Eren up this hill.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"When I would read inside on rainy days,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"when I fed acorns to a squirrel,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,and when we walked
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"around the market together,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I felt the same way.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I had the sense that these insignificant
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,moments were incredibly precious.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Where'd you get that?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I found it buried in the sand.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Why would that be here?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Who can say?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,But even though this isn't needed
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"to multiply or for anything else,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"to me, it's an incredibly precious thing."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Oh, that's right."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"We would just throw the ball,"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"and catch it, and then throw it again."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Just that. Over and over.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,There was no point to it.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,But it's as you say.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I would've been happy
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,just playing catch forever.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Pieck!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I can still fight once my arm heals!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,We've reached our limit!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Let's retreat to Reiner's position!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Reiner!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Jean! Pieck!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Annie!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,What's this?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Porco! Marcel!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Ymir!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Did he Did B-Bertholdt save us?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I don't understand it.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,But
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I won't let this chance slip away!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,I hit it!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Give Armin
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,back!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Armin!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Annie!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Annie?
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Armin
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"I'm sorry, everyone."
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,But I'm fine now.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"Annie, behind you!"
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,What's going on? Titans are saving them?!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Looks like it.
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Heeey!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Heeey!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,Over here!
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,It can't be
4,30,Attack on Titan: The Final Chapters (Part Two),2023-11-05,90,9.5,,"I'm the one you wanted to see, right, Levi?"
